Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33
0.1051236344156938,0.03985059944760305,0.16213192584318747,0.04116442486936438,0.03985059944760305,0.1357708803752999,0.2668828069156486,-0.11585305080946601,0.16213192584318747,0.2668828069156486,0.5997693782988867,-0.16030879286677707,0.04116442486936438,-0.11585305080946601,-0.16030879286677707,0.1593361069101199
0.6040742988769644,0.0001583004859739257,-0.1629066335120655,-0.09347052860667915,0.0001583004859739257,0.0024324116435031837,0.02776812013726483,0.006428436370889994,-0.1629066335120655,0.02776812013726483,0.3619110331503551,0.09898750962715851,-0.09347052860667915,0.006428436370889994,0.09898750962715851,0.03158225632917705
0.037841764782475945,0.04164408410352213,0.033209578282295045,-0.17773308908895458,0.04164408410352213,0.05481262325569989,0.020671916918405336,-0.18383489988389984,0.033209578282295045,0.020671916918405336,0.05719388406934819,-0.17675037550994518,-0.17773308908895458,-0.18383489988389984,-0.17675037550994518,0.8501517278924756
0.9077571680380336,-0.0851488032019517,-0.015025205683158686,-0.09045385251663354,-0.0851488032019517,0.07226145471168247,0.013081240798112062,0.031995292731014,-0.015025205683158686,0.013081240798112062,0.0023682391020018465,0.005766582782580145,-0.09045385251663354,0.031995292731014,0.005766582782580145,0.017613138148282217
0.07960675426910739,-0.06314519376515458,0.015836532180249687,-0.029859238699591804,-0.06314519376515458,0.5496275830410564,0.12932428027394235,-0.37369682000032384,0.015836532180249687,0.12932428027394235,0.043450811575668755,-0.1188096886841366,-0.029859238699591804,-0.37369682000032384,-0.1188096886841366,0.32731485111416725
0.048517668281180065,0.04355678847010416,0.03782990653620191,-0.1118008914805165,0.04355678847010416,0.06732492711396171,0.14416832940066784,-0.16895433741903326,0.03782990653620191,0.14416832940066784,0.4598546651038067,-0.3549981497403616,-0.1118008914805165,-0.16895433741903326,-0.3549981497403616,0.42430273950105163
0.03144489231641395,-0.0412974016152465,0.05260969517411637,0.11664838335544042,-0.0412974016152465,0.08026822030249411,-0.09959188408466008,-0.24613584829105112,0.05260969517411637,-0.09959188408466008,0.12375166316860049,0.30404820647374603,0.11664838335544042,-0.24613584829105112,0.30404820647374603,0.7645352242124914
0.07641202351581394,0.05560717023992189,0.015812708677622328,-0.19957862024048761,0.05560717023992189,0.053108328896638704,-0.054004474325020264,-0.1542550616814104,0.015812708677622328,-0.054004474325020264,0.34277486837871707,0.0054234569720166105,-0.19957862024048761,-0.1542550616814104,0.0054234569720166105,0.5277047792088303
0.30006320313033635,0.23666162516409345,-0.35361550973896044,0.1040505372162337,0.23666162516409345,0.18884964297427617,-0.2751345329086149,0.09272616294943063,-0.35361550973896044,-0.2751345329086149,0.42318546734413515,-0.10432367936382321,0.1040505372162337,0.09272616294943063,-0.10432367936382321,0.08790168655125241
0.17063792767680327,0.028715168079271963,-0.042849502712702485,0.3314848908247056,0.028715168079271963,0.005460774363430758,-0.017028180852495717,0.05893922581197895,-0.042849502712702485,-0.017028180852495717,0.16409982648293875,-0.1325426425604344,0.3314848908247056,0.05893922581197895,-0.1325426425604344,0.6598014714768276
0.36587035439594073,0.29453982463839584,0.31061264601129057,-0.12349641851480049,0.29453982463839584,0.26867968504589546,0.22866524097801516,-0.06149423770920387,0.31061264601129057,0.22866524097801516,0.27819605007502807,-0.13054565232971116,-0.12349641851480049,-0.06149423770920387,-0.13054565232971116,0.08725391048313587
0.03606953809091881,-0.004128155026307964,-0.025462969268110813,-0.035676386581694614,-0.004128155026307964,0.43777980791579396,-0.4510032376369748,-0.023416388643949057,-0.025462969268110813,-0.4510032376369748,0.48913385758398853,0.05372948313747047,-0.035676386581694614,-0.023416388643949057,0.05372948313747047,0.03701679640929862
0.008347211542317032,-0.007282985707467372,0.002060576919316209,0.07264263334707881,-0.007282985707467372,0.3544600270057973,-0.01674655569510687,-0.02672134371027655,0.002060576919316209,-0.01674655569510687,0.0011506115185353873,0.016358145391106114,0.07264263334707881,-0.02672134371027655,0.016358145391106114,0.6360421499333501
0.26172333364225947,0.011766156228406722,0.16438334205006377,-0.18160933359172093,0.011766156228406722,0.11407630746369564,0.1834727961154294,0.10947397900371669,0.16438334205006377,0.1834727961154294,0.37630493199018283,0.06836172812287604,-0.18160933359172093,0.10947397900371669,0.06836172812287604,0.24789542690386235
0.030127194671590012,-0.022444927336525696,0.05251841328676645,0.0824087768300507,-0.022444927336525696,0.1774629988898094,0.057732938196324586,0.19752825739550517,0.05251841328676645,0.057732938196324586,0.14991679805463715,0.29967866216837197,0.0824087768300507,0.19752825739550517,0.29967866216837197,0.6424930083839633
0.4134539192069161,0.18493652765564286,0.4100412713186222,0.07466949012876345,0.18493652765564286,0.11046404884667757,0.14477244228186043,0.04108402159012529,0.4100412713186222,0.14477244228186043,0.46046815789692447,0.06335065735801383,0.07466949012876345,0.04108402159012529,0.06335065735801383,0.01561387404948182
0.19849230381107286,0.07035407059566957,-0.10092380380430771,-0.25074315671209235,0.07035407059566957,0.20757147751721314,-0.027630539032168656,0.11406939577102528,-0.10092380380430771,-0.027630539032168656,0.05167780569100941,0.13653724443895793,-0.25074315671209235,0.11406939577102528,0.13653724443895793,0.5422584129807043
0.13417025032241978,-0.07324246171738644,-0.14614214445016968,0.27378126994041857,-0.07324246171738644,0.04064971481425222,0.07275721010799652,-0.14472971604936472,-0.14614214445016968,0.07275721010799652,0.23305187420772275,-0.34792905732206575,0.27378126994041857,-0.14472971604936472,-0.34792905732206575,0.5921281606556051
0.0698857959461443,0.037090339119002204,-0.16311716079771285,-0.11311095087933676,0.037090339119002204,0.019690339852282128,-0.08560704809321638,-0.06101343870462993,-0.16311716079771285,-0.08560704809321638,0.5507378612935429,0.09072420162492628,-0.11311095087933676,-0.06101343870462993,0.09072420162492628,0.3596860029080307
0.1541898188384262,0.010678027210562074,0.0050666799385891475,-0.08702389429494617,0.010678027210562074,0.0008255494598657474,-0.0018588704564429558,-0.01400175591198713,0.0050666799385891475,-0.0018588704564429558,0.056899618066666866,0.20189398550678714,-0.08702389429494617,-0.01400175591198713,0.20189398550678714,0.7880850136350415
0.027929681613234385,0.1332497594744569,0.050192355025250164,-0.027033476994596697,0.1332497594744569,0.6977181971793674,0.3294663457729781,-0.17013161054965875,0.050192355025250164,0.3294663457729781,0.22086296403065037,-0.10833215158961908,-0.027033476994596697,-0.17013161054965875,-0.10833215158961908,0.05348915717674761
0.5946777748398279,-0.07673791504468667,0.192005411033978,0.15405368231101205,-0.07673791504468667,0.023785166731764014,-0.05012356251131067,0.03703873893045544,0.192005411033978,-0.05012356251131067,0.10827132386090396,-0.054179942939372165,0.15405368231101205,0.03703873893045544,-0.054179942939372165,0.2732657345675041
0.6467399656908099,-0.30435460690593863,-0.12239018845332704,0.087320788073474,-0.30435460690593863,0.16356820560417826,0.016117478089354847,-0.0033195633273478266,-0.12239018845332704,0.016117478089354847,0.10775125065508909,-0.09355752616025,0.087320788073474,-0.0033195633273478266,-0.09355752616025,0.08194057804992323
0.06938174817126594,-0.10235353475524796,-0.15594445115641026,0.13110409992182348,-0.10235353475524796,0.19426345314367705,0.15328929264999389,-0.20254372385798525,-0.15594445115641026,0.15328929264999389,0.48669083994962875,-0.2784653680895275,0.13110409992182348,-0.20254372385798525,-0.2784653680895275,0.24966395873542838
0.3693508092462108,0.211698880610272,-0.024522163372869114,0.0394384713813236,0.211698880610272,0.3764667349044901,-0.2016006345815728,-0.14528250727950207,-0.024522163372869114,-0.2016006345815728,0.13949308775440858,0.12079583367055982,0.0394384713813236,-0.14528250727950207,0.12079583367055982,0.11468936809489022
0.15960387697942763,0.0008904372324441746,0.21706998297621788,-0.09314701221348316,0.0008904372324441746,0.13296697711204908,-0.010593258827828035,0.21728716251799632,0.21706998297621788,-0.010593258827828035,0.2962750034642333,-0.146021804077497,-0.09314701221348316,0.21728716251799632,-0.146021804077497,0.41115414244429016
0.2258609137201514,-0.11235802289289072,-0.32566374718456936,-0.02998595418732665,-0.11235802289289072,0.2685283112771751,0.16316974805358786,-0.06764353362008592,-0.32566374718456936,0.16316974805358786,0.46957356107524606,0.04278440709549295,-0.02998595418732665,-0.06764353362008592,0.04278440709549295,0.03603721392742735
0.03590078457516893,-0.12707644184213399,0.07371636777599565,-0.008297610326956154,-0.12707644184213399,0.7925585827317759,-0.2625026872679954,-0.04972177240228419,0.07371636777599565,-0.2625026872679954,0.151371670723829,-0.01667501297665484,-0.008297610326956154,-0.04972177240228419,-0.01667501297665484,0.02016896196922596
0.19076714778633194,0.18218809446318646,0.038935063059466826,0.036699818008512575,0.18218809446318646,0.36638187726845733,-0.23880351371164235,0.11342343483569516,0.038935063059466826,-0.23880351371164235,0.4038628661845785,-0.10494068328930388,0.036699818008512575,0.11342343483569516,-0.10494068328930388,0.03898810876063215
0.18880920309357682,-0.014715600825441018,0.05283021384243115,0.26247611569284085,-0.014715600825441018,0.12361009046683442,-0.19815644557873854,-0.028001167511744637,0.05283021384243115,-0.19815644557873854,0.3222306289068665,0.08539604941742258,0.26247611569284085,-0.028001167511744637,0.08539604941742258,0.3653500775327223
0.10580614145924667,0.20000764032408258,0.026679527237293808,-0.15133251497639727,0.20000764032408258,0.3969678338100055,0.04318893039518235,-0.21448442269335835,0.026679527237293808,0.04318893039518235,0.009505429975470351,-0.06561120087993551,-0.15133251497639727,-0.21448442269335835,-0.06561120087993551,0.4877205947552773
0.06635791282318088,-0.06975976107470905,-0.03720847771864901,0.06476740468537612,-0.06975976107470905,0.7373008395017214,-0.17291114738867056,-0.24008445376011173,-0.03720847771864901,-0.17291114738867056,0.08857134199015122,0.01860791438733667,0.06476740468537612,-0.24008445376011173,0.01860791438733667,0.10776990568494631
0.17227217512168733,0.04102078328082025,0.10820512329697084,-0.22485496494865892,0.04102078328082025,0.0417301323906464,0.0021217327955454037,0.060521940534323804,0.10820512329697084,0.0021217327955454037,0.0854542323200512,-0.22560920726518824,-0.22485496494865892,0.060521940534323804,-0.22560920726518824,0.700543460167615
0.036302547627514274,-0.018949677857271106,0.12340269208649714,0.03409663407851344,-0.018949677857271106,0.41458971440302333,0.12709807491670252,-0.0709206595123168,0.12340269208649714,0.12709807491670252,0.5101098890603945,0.09076527034155321,0.03409663407851344,-0.0709206595123168,0.09076527034155321,0.03899784890906751
0.6935307944309191,-0.13153875272879906,-0.3953262221743161,-0.18350148010953932,-0.13153875272879906,0.025422237332096,0.07617492856605146,0.03340387498463448,-0.3953262221743161,0.07617492856605146,0.22835836038947288,0.10106842716473603,-0.18350148010953932,0.03340387498463448,0.10106842716473603,0.05268860784751216
0.07524552825032123,0.08060793636400512,-0.059678546444273284,-0.07331916738648844,0.08060793636400512,0.49798845936955494,-0.15165529448154516,0.26654271564246157,-0.059678546444273284,-0.15165529448154516,0.06602690182670534,-0.015390766949135408,-0.07331916738648844,0.26654271564246157,-0.015390766949135408,0.36073911055341873
0.5279270152410358,-0.10648753197966727,0.11468230016490011,-0.05663712366089215,-0.10648753197966727,0.1834940921090517,-0.01629367040451179,0.21559717635956607,0.11468230016490011,-0.01629367040451179,0.02520126058452325,-0.0036850626510155373,-0.05663712366089215,0.21559717635956607,-0.0036850626510155373,0.2633776320653893
0.35704128471588303,-0.32781499412912746,-0.08975702221498977,-0.1521387924294051,-0.32781499412912746,0.3078048721745093,0.06909313745202492,0.178586894770481,-0.08975702221498977,0.06909313745202492,0.048551605200550595,-0.03767044077912681,-0.1521387924294051,0.178586894770481,-0.03767044077912681,0.28660223790905703
0.0033258445049493164,-0.00510666911858472,0.010300078414224036,-0.01343054583419334,-0.00510666911858472,0.09918153307207625,-0.19017312596096408,-0.18844540716914612,0.010300078414224036,-0.19017312596096408,0.36472705333161026,0.3574899100287063,-0.01343054583419334,-0.18844540716914612,0.3574899100287063,0.5327655690913641
0.05716394555894331,-0.0990601346409657,0.06510595625587591,-0.10191108323696961,-0.0990601346409657,0.36053445748645446,-0.3593191240453384,0.14660952949626072,0.06510595625587591,-0.3593191240453384,0.39585287358987725,-0.0769255611343815,-0.10191108323696961,0.14660952949626072,-0.0769255611343815,0.1864487233647251
0.23232847905987544,0.09203239664385872,-0.07420328074355984,-0.306075528749382,0.09203239664385872,0.08023848446593819,-0.04359738880828496,-0.22709221674447416,-0.07420328074355984,-0.04359738880828496,0.028307412930209403,0.1320949406591018,-0.306075528749382,-0.22709221674447416,0.1320949406591018,0.6591256235439769
0.19033354393162438,-0.015301121181814537,0.17689469281017575,0.2547412956107951,-0.015301121181814537,0.022206355797031202,-0.013448251511435102,0.05644340616274661,0.17689469281017575,-0.013448251511435102,0.1644331660936224,0.23958768008440648,0.2547412956107951,0.05644340616274661,0.23958768008440648,0.6230269341777217
0.9184305245520192,-0.07189819230539686,0.14180296466506598,-0.1937281090393845,-0.07189819230539686,0.00816373091167122,-0.01625232966945402,0.014489067121762636,0.14180296466506598,-0.01625232966945402,0.03236130447272794,-0.02853605576641196,-0.1937281090393845,0.014489067121762636,-0.02853605576641196,0.04104444006358163
0.1407476352462258,0.008661403639378486,-0.27077657542793443,0.010704563999396868,0.008661403639378486,0.00721020456542738,-0.020763834764572553,-0.04612410849369654,-0.27077657542793443,-0.020763834764572553,0.5234503582361407,0.00813665924247436,0.010704563999396868,-0.04612410849369654,0.00813665924247436,0.3285918019522061
0.41290134948637375,-0.04535402404285035,0.13748486514145855,0.2272389294403294,-0.04535402404285035,0.04277448291937607,0.10081410160000565,-0.05100947382832514,0.13748486514145855,0.10081410160000565,0.4013093696235737,-0.004231862399395088,0.2272389294403294,-0.05100947382832514,-0.004231862399395088,0.1430147979706767
0.1310026202057145,-0.02649013468389509,0.19320630816489637,0.0505249222756483,-0.02649013468389509,0.020325505585914908,-0.10236296167629143,0.05412981552192368,0.19320630816489637,-0.10236296167629143,0.5525808515574466,-0.19756720282474174,0.0505249222756483,0.05412981552192368,-0.19756720282474174,0.2960910226509241
0.07455638060957712,0.23772076974353604,0.005289051809771644,-0.007752412925799352,0.23772076974353604,0.9091917133854186,-0.027225143713914,-0.043027310413509316,0.005289051809771644,-0.027225143713914,0.013229136006985337,0.00478791728398796,-0.007752412925799352,-0.043027310413509316,0.00478791728398796,0.0030227699980187816
