Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33,Cluster
0.1917469120140303,-0.0934850604957277,0.0178547980748115,-0.0346789208591214,-0.0934850604957277,0.3366348457877867,-0.2666035435710766,-0.2447155531252921,0.0178547980748115,-0.2666035435710766,0.2301804017131456,0.2285888472696151,-0.0346789208591214,-0.2447155531252921,0.2285888472696151,0.241437840485037,0
0.4155261044012649,-0.3237540534215991,0.1253067977104406,-0.1445446439399081,-0.3237540534215991,0.3250663580614384,-0.0481311988354131,0.012491743360784,0.1253067977104406,-0.0481311988354131,0.0714386045669706,-0.1116575683323943,-0.1445446439399081,0.012491743360784,-0.1116575683323943,0.1879689329703261,0
0.2092564666067496,0.246170599307219,0.1745325937737958,-0.1256405782685645,0.246170599307219,0.4002553613483031,0.1311640975204613,-0.0326727937188406,0.1745325937737958,0.1311640975204613,0.1952666117270226,-0.1819464110144439,-0.1256405782685645,-0.0326727937188406,-0.1819464110144439,0.1952215603179247,2
0.0097936691367661,0.0275112241280684,-0.0862255273846031,0.0226479003823563,0.0275112241280684,0.0806049827539844,-0.2301797885665435,0.0501605879008227,-0.0862255273846031,-0.2301797885665435,0.802724963395927,-0.2481317997509725,0.0226479003823563,0.0501605879008227,-0.2481317997509725,0.1068763847133224,1
0.3413970435593458,0.0745775620516261,0.1070050812137384,-0.1738542158088322,0.0745775620516261,0.0252390909339761,-0.0354715466370178,-0.0046317266606963,0.1070050812137384,-0.0354715466370178,0.4205546982530373,-0.2738005596906587,-0.1738542158088322,-0.0046317266606963,-0.2738005596906587,0.2128091672536404,2
0.1521517778801181,-0.2185065697934564,0.1580090744588995,-0.0935840113802086,-0.2185065697934564,0.4905894007565137,-0.2941680405177987,-0.0050710971484537,0.1580090744588995,-0.2941680405177987,0.1896732047506823,-0.0441339965320972,-0.0935840113802086,-0.0050710971484537,-0.0441339965320972,0.1675856166126854,0
0.0183124934845388,0.0888616253148765,0.0309943935821469,0.055634028445818,0.0888616253148765,0.6610396859962123,0.003059768089713,0.3028858949183304,0.0309943935821469,0.003059768089713,0.1469141206792328,0.0730575685898986,0.055634028445818,0.3028858949183304,0.0730575685898986,0.1737336998400159,1
0.1046505066464349,0.2091375273566418,0.0598029013092887,0.0801331138138764,0.2091375273566418,0.5977290797170427,0.3090020880086036,0.1807531333328496,0.0598029013092887,0.3090020880086036,0.2338975854789272,0.0675175865885825,0.0801331138138764,0.1807531333328496,0.0675175865885825,0.0637228281575952,2
0.0058739746220923,-0.0417092600700008,0.0216158548387066,-0.0248291075370836,-0.0417092600700008,0.6071383932450264,0.0667748650505826,0.0560794468771633,0.0216158548387066,0.0667748650505826,0.2355563752327312,-0.1765241986624394,-0.0248291075370836,0.0560794468771633,-0.1765241986624394,0.15143125690015,2
0.1270212308656336,0.029054583683271,-0.0691272168505651,0.2261530729796098,0.029054583683271,0.0612695570378435,0.1140609000722232,-0.0067709095578233,-0.0691272168505651,0.1140609000722232,0.3464053758336509,-0.2621674917452561,0.2261530729796098,-0.0067709095578233,-0.2621674917452561,0.465303836262872,2
0.3222584877252355,-0.2505906184450585,0.1630971825560526,0.2593734807071328,-0.2505906184450585,0.3436199222871996,-0.0492713327575756,-0.1828551698695779,0.1630971825560526,-0.0492713327575756,0.1229769038510004,0.141090453369546,0.2593734807071328,-0.1828551698695779,0.141090453369546,0.2111446861365646,0
0.1051236344156938,0.039850599447603,0.1621319258431874,0.0411644248693643,0.039850599447603,0.1357708803752999,0.2668828069156486,-0.115853050809466,0.1621319258431874,0.2668828069156486,0.5997693782988867,-0.160308792866777,0.0411644248693643,-0.115853050809466,-0.160308792866777,0.1593361069101199,2
0.6040742988769644,0.0001583004859739,-0.1629066335120655,-0.0934705286066791,0.0001583004859739,0.0024324116435031,0.0277681201372648,0.0064284363708899,-0.1629066335120655,0.0277681201372648,0.3619110331503551,0.0989875096271585,-0.0934705286066791,0.0064284363708899,0.0989875096271585,0.031582256329177,1
0.0378417647824759,0.0416440841035221,0.033209578282295,-0.1777330890889545,0.0416440841035221,0.0548126232556998,0.0206719169184053,-0.1838348998838998,0.033209578282295,0.0206719169184053,0.0571938840693481,-0.1767503755099451,-0.1777330890889545,-0.1838348998838998,-0.1767503755099451,0.8501517278924756,2
0.9077571680380336,-0.0851488032019517,-0.0150252056831586,-0.0904538525166335,-0.0851488032019517,0.0722614547116824,0.013081240798112,0.031995292731014,-0.0150252056831586,0.013081240798112,0.0023682391020018,0.0057665827825801,-0.0904538525166335,0.031995292731014,0.0057665827825801,0.0176131381482822,1
0.0796067542691073,-0.0631451937651545,0.0158365321802496,-0.0298592386995918,-0.0631451937651545,0.5496275830410564,0.1293242802739423,-0.3736968200003238,0.0158365321802496,0.1293242802739423,0.0434508115756687,-0.1188096886841366,-0.0298592386995918,-0.3736968200003238,-0.1188096886841366,0.3273148511141672,2
0.04851766828118,0.0435567884701041,0.0378299065362019,-0.1118008914805165,0.0435567884701041,0.0673249271139617,0.1441683294006678,-0.1689543374190332,0.0378299065362019,0.1441683294006678,0.4598546651038067,-0.3549981497403616,-0.1118008914805165,-0.1689543374190332,-0.3549981497403616,0.4243027395010516,2
0.0314448923164139,-0.0412974016152465,0.0526096951741163,0.1166483833554404,-0.0412974016152465,0.0802682203024941,-0.09959188408466,-0.2461358482910511,0.0526096951741163,-0.09959188408466,0.1237516631686004,0.304048206473746,0.1166483833554404,-0.2461358482910511,0.304048206473746,0.7645352242124914,0
0.0764120235158139,0.0556071702399218,0.0158127086776223,-0.1995786202404876,0.0556071702399218,0.0531083288966387,-0.0540044743250202,-0.1542550616814104,0.0158127086776223,-0.0540044743250202,0.342774868378717,0.0054234569720166,-0.1995786202404876,-0.1542550616814104,0.0054234569720166,0.5277047792088303,2
0.3000632031303363,0.2366616251640934,-0.3536155097389604,0.1040505372162337,0.2366616251640934,0.1888496429742761,-0.2751345329086149,0.0927261629494306,-0.3536155097389604,-0.2751345329086149,0.4231854673441351,-0.1043236793638232,0.1040505372162337,0.0927261629494306,-0.1043236793638232,0.0879016865512524,1
0.1706379276768032,0.0287151680792719,-0.0428495027127024,0.3314848908247056,0.0287151680792719,0.0054607743634307,-0.0170281808524957,0.0589392258119789,-0.0428495027127024,-0.0170281808524957,0.1640998264829387,-0.1325426425604344,0.3314848908247056,0.0589392258119789,-0.1325426425604344,0.6598014714768276,0
0.3658703543959407,0.2945398246383958,0.3106126460112905,-0.1234964185148004,0.2945398246383958,0.2686796850458954,0.2286652409780151,-0.0614942377092038,0.3106126460112905,0.2286652409780151,0.278196050075028,-0.1305456523297111,-0.1234964185148004,-0.0614942377092038,-0.1305456523297111,0.0872539104831358,2
0.0360695380909188,-0.0041281550263079,-0.0254629692681108,-0.0356763865816946,-0.0041281550263079,0.4377798079157939,-0.4510032376369748,-0.023416388643949,-0.0254629692681108,-0.4510032376369748,0.4891338575839885,0.0537294831374704,-0.0356763865816946,-0.023416388643949,0.0537294831374704,0.0370167964092986,0
0.008347211542317,-0.0072829857074673,0.0020605769193162,0.0726426333470788,-0.0072829857074673,0.3544600270057973,-0.0167465556951068,-0.0267213437102765,0.0020605769193162,-0.0167465556951068,0.0011506115185353,0.0163581453911061,0.0726426333470788,-0.0267213437102765,0.0163581453911061,0.6360421499333501,0
0.2617233336422594,0.0117661562284067,0.1643833420500637,-0.1816093335917209,0.0117661562284067,0.1140763074636956,0.1834727961154294,0.1094739790037166,0.1643833420500637,0.1834727961154294,0.3763049319901828,0.068361728122876,-0.1816093335917209,0.1094739790037166,0.068361728122876,0.2478954269038623,2
0.03012719467159,-0.0224449273365256,0.0525184132867664,0.0824087768300507,-0.0224449273365256,0.1774629988898094,0.0577329381963245,0.1975282573955051,0.0525184132867664,0.0577329381963245,0.1499167980546371,0.2996786621683719,0.0824087768300507,0.1975282573955051,0.2996786621683719,0.6424930083839633,1
0.4134539192069161,0.1849365276556428,0.4100412713186222,0.0746694901287634,0.1849365276556428,0.1104640488466775,0.1447724422818604,0.0410840215901252,0.4100412713186222,0.1447724422818604,0.4604681578969244,0.0633506573580138,0.0746694901287634,0.0410840215901252,0.0633506573580138,0.0156138740494818,2
0.1984923038110728,0.0703540705956695,-0.1009238038043077,-0.2507431567120923,0.0703540705956695,0.2075714775172131,-0.0276305390321686,0.1140693957710252,-0.1009238038043077,-0.0276305390321686,0.0516778056910094,0.1365372444389579,-0.2507431567120923,0.1140693957710252,0.1365372444389579,0.5422584129807043,1
0.1341702503224197,-0.0732424617173864,-0.1461421444501696,0.2737812699404185,-0.0732424617173864,0.0406497148142522,0.0727572101079965,-0.1447297160493647,-0.1461421444501696,0.0727572101079965,0.2330518742077227,-0.3479290573220657,0.2737812699404185,-0.1447297160493647,-0.3479290573220657,0.5921281606556051,2
0.0698857959461443,0.0370903391190022,-0.1631171607977128,-0.1131109508793367,0.0370903391190022,0.0196903398522821,-0.0856070480932163,-0.0610134387046299,-0.1631171607977128,-0.0856070480932163,0.5507378612935429,0.0907242016249262,-0.1131109508793367,-0.0610134387046299,0.0907242016249262,0.3596860029080307,1
0.1541898188384262,0.010678027210562,0.0050666799385891,-0.0870238942949461,0.010678027210562,0.0008255494598657,-0.0018588704564429,-0.0140017559119871,0.0050666799385891,-0.0018588704564429,0.0568996180666668,0.2018939855067871,-0.0870238942949461,-0.0140017559119871,0.2018939855067871,0.7880850136350415,1
0.0279296816132343,0.1332497594744569,0.0501923550252501,-0.0270334769945966,0.1332497594744569,0.6977181971793674,0.3294663457729781,-0.1701316105496587,0.0501923550252501,0.3294663457729781,0.2208629640306503,-0.108332151589619,-0.0270334769945966,-0.1701316105496587,-0.108332151589619,0.0534891571767476,2
0.5946777748398279,-0.0767379150446866,0.192005411033978,0.154053682311012,-0.0767379150446866,0.023785166731764,-0.0501235625113106,0.0370387389304554,0.192005411033978,-0.0501235625113106,0.1082713238609039,-0.0541799429393721,0.154053682311012,0.0370387389304554,-0.0541799429393721,0.2732657345675041,0
0.6467399656908099,-0.3043546069059386,-0.122390188453327,0.087320788073474,-0.3043546069059386,0.1635682056041782,0.0161174780893548,-0.0033195633273478,-0.122390188453327,0.0161174780893548,0.107751250655089,-0.09355752616025,0.087320788073474,-0.0033195633273478,-0.09355752616025,0.0819405780499232,0
0.0693817481712659,-0.1023535347552479,-0.1559444511564102,0.1311040999218234,-0.1023535347552479,0.194263453143677,0.1532892926499938,-0.2025437238579852,-0.1559444511564102,0.1532892926499938,0.4866908399496287,-0.2784653680895275,0.1311040999218234,-0.2025437238579852,-0.2784653680895275,0.2496639587354283,2
0.3693508092462108,0.211698880610272,-0.0245221633728691,0.0394384713813236,0.211698880610272,0.3764667349044901,-0.2016006345815728,-0.145282507279502,-0.0245221633728691,-0.2016006345815728,0.1394930877544085,0.1207958336705598,0.0394384713813236,-0.145282507279502,0.1207958336705598,0.1146893680948902,0
0.1596038769794276,0.0008904372324441,0.2170699829762178,-0.0931470122134831,0.0008904372324441,0.132966977112049,-0.010593258827828,0.2172871625179963,0.2170699829762178,-0.010593258827828,0.2962750034642333,-0.146021804077497,-0.0931470122134831,0.2172871625179963,-0.146021804077497,0.4111541424442901,2
0.2258609137201514,-0.1123580228928907,-0.3256637471845693,-0.0299859541873266,-0.1123580228928907,0.2685283112771751,0.1631697480535878,-0.0676435336200859,-0.3256637471845693,0.1631697480535878,0.469573561075246,0.0427844070954929,-0.0299859541873266,-0.0676435336200859,0.0427844070954929,0.0360372139274273,1
0.0359007845751689,-0.1270764418421339,0.0737163677759956,-0.0082976103269561,-0.1270764418421339,0.7925585827317759,-0.2625026872679954,-0.0497217724022841,0.0737163677759956,-0.2625026872679954,0.151371670723829,-0.0166750129766548,-0.0082976103269561,-0.0497217724022841,-0.0166750129766548,0.0201689619692259,0
0.1907671477863319,0.1821880944631864,0.0389350630594668,0.0366998180085125,0.1821880944631864,0.3663818772684573,-0.2388035137116423,0.1134234348356951,0.0389350630594668,-0.2388035137116423,0.4038628661845785,-0.1049406832893038,0.0366998180085125,0.1134234348356951,-0.1049406832893038,0.0389881087606321,1
0.1888092030935768,-0.014715600825441,0.0528302138424311,0.2624761156928408,-0.014715600825441,0.1236100904668344,-0.1981564455787385,-0.0280011675117446,0.0528302138424311,-0.1981564455787385,0.3222306289068665,0.0853960494174225,0.2624761156928408,-0.0280011675117446,0.0853960494174225,0.3653500775327223,0
0.1058061414592466,0.2000076403240825,0.0266795272372938,-0.1513325149763972,0.2000076403240825,0.3969678338100055,0.0431889303951823,-0.2144844226933583,0.0266795272372938,0.0431889303951823,0.0095054299754703,-0.0656112008799355,-0.1513325149763972,-0.2144844226933583,-0.0656112008799355,0.4877205947552773,2
0.0663579128231808,-0.069759761074709,-0.037208477718649,0.0647674046853761,-0.069759761074709,0.7373008395017214,-0.1729111473886705,-0.2400844537601117,-0.037208477718649,-0.1729111473886705,0.0885713419901512,0.0186079143873366,0.0647674046853761,-0.2400844537601117,0.0186079143873366,0.1077699056849463,0
0.1722721751216873,0.0410207832808202,0.1082051232969708,-0.2248549649486589,0.0410207832808202,0.0417301323906464,0.0021217327955454,0.0605219405343238,0.1082051232969708,0.0021217327955454,0.0854542323200512,-0.2256092072651882,-0.2248549649486589,0.0605219405343238,-0.2256092072651882,0.700543460167615,2
0.0363025476275142,-0.0189496778572711,0.1234026920864971,0.0340966340785134,-0.0189496778572711,0.4145897144030233,0.1270980749167025,-0.0709206595123168,0.1234026920864971,0.1270980749167025,0.5101098890603945,0.0907652703415532,0.0340966340785134,-0.0709206595123168,0.0907652703415532,0.0389978489090675,2
0.6935307944309191,-0.131538752728799,-0.3953262221743161,-0.1835014801095393,-0.131538752728799,0.025422237332096,0.0761749285660514,0.0334038749846344,-0.3953262221743161,0.0761749285660514,0.2283583603894728,0.101068427164736,-0.1835014801095393,0.0334038749846344,0.101068427164736,0.0526886078475121,1
0.0752455282503212,0.0806079363640051,-0.0596785464442732,-0.0733191673864884,0.0806079363640051,0.4979884593695549,-0.1516552944815451,0.2665427156424615,-0.0596785464442732,-0.1516552944815451,0.0660269018267053,-0.0153907669491354,-0.0733191673864884,0.2665427156424615,-0.0153907669491354,0.3607391105534187,1
0.5279270152410358,-0.1064875319796672,0.1146823001649001,-0.0566371236608921,-0.1064875319796672,0.1834940921090517,-0.0162936704045117,0.215597176359566,0.1146823001649001,-0.0162936704045117,0.0252012605845232,-0.0036850626510155,-0.0566371236608921,0.215597176359566,-0.0036850626510155,0.2633776320653893,1
0.357041284715883,-0.3278149941291274,-0.0897570222149897,-0.1521387924294051,-0.3278149941291274,0.3078048721745093,0.0690931374520249,0.178586894770481,-0.0897570222149897,0.0690931374520249,0.0485516052005505,-0.0376704407791268,-0.1521387924294051,0.178586894770481,-0.0376704407791268,0.286602237909057,1
0.0033258445049493,-0.0051066691185847,0.010300078414224,-0.0134305458341933,-0.0051066691185847,0.0991815330720762,-0.190173125960964,-0.1884454071691461,0.010300078414224,-0.190173125960964,0.3647270533316102,0.3574899100287063,-0.0134305458341933,-0.1884454071691461,0.3574899100287063,0.5327655690913641,0
0.0571639455589433,-0.0990601346409657,0.0651059562558759,-0.1019110832369696,-0.0990601346409657,0.3605344574864544,-0.3593191240453384,0.1466095294962607,0.0651059562558759,-0.3593191240453384,0.3958528735898772,-0.0769255611343815,-0.1019110832369696,0.1466095294962607,-0.0769255611343815,0.1864487233647251,1
0.2323284790598754,0.0920323966438587,-0.0742032807435598,-0.306075528749382,0.0920323966438587,0.0802384844659381,-0.0435973888082849,-0.2270922167444741,-0.0742032807435598,-0.0435973888082849,0.0283074129302094,0.1320949406591018,-0.306075528749382,-0.2270922167444741,0.1320949406591018,0.6591256235439769,2
0.1903335439316243,-0.0153011211818145,0.1768946928101757,0.2547412956107951,-0.0153011211818145,0.0222063557970312,-0.0134482515114351,0.0564434061627466,0.1768946928101757,-0.0134482515114351,0.1644331660936224,0.2395876800844064,0.2547412956107951,0.0564434061627466,0.2395876800844064,0.6230269341777217,0
